new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c1.0.1078.1078/14533726_1174543935995208_7594549734736396288_n.jpg,"#camscon,#polham,#이벤트,#당첨,#스웨트셔츠,#이뻐요,#데일리룩,#화장실셀카","#camscon #polham #이벤트 #당첨
#스웨트셔츠 #이뻐요 #데일리룩
#화장실셀카 ㅎㅅㅎ",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c1.0.1078.1078/14533726_1174543935995208_7594549734736396288_n.jpg,"#camscon,#polham,#youthculturenow,#hoodie,#blue,#party","Ma blue hoodie:P
#camscon #polham
#youthculturenow
#hoodie #blue #party
@camscon @polham_",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/14736234_206318119808336_5165744758185787392_n.jpg,"#晴れ,#맑음,#clean,#하늘스타그램,#소통,#90,#연딘은딘딘","오늘날씨🌞
#晴れ #맑음 #clean
#하늘스타그램 #소통 #90
#연딘은딘딘",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14704942_770821939726296_4186078656591822848_n.jpg,"#黒髪,#blackhair,#흑발,#셀스타그램,#소통,#연딘은딘딘","상큼한척🍎
#黒髪 #blackhair #흑발
#셀스타그램 #소통
#연딘은딘딘",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14487404_573118486229906_570602335307300864_n.jpg,"#알바중,#마카롱,#핵이득,#간식,#별로부터💫","15시간 근무중에 한줄기 빛이 되어주신 @blime_ywon 언니에게 무한한 사랑...💕🙋🏻
#알바중 #마카롱 #핵이득 #간식
#별로부터💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14487404_573118486229906_570602335307300864_n.jpg,"#보수동책방골목,#별로부터💫,#秋の星から💫,#selfie,#셀스타그램,#스노우어플,#楽しい","요고재밌구만!! #보수동책방골목
#별로부터💫 #秋の星から💫
#selfie #셀스타그램
#스노우어플 #楽しい ( ´ ▽ ` )ﾉ",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/14309682_1204955916229259_87044516_n.jpg,"#순천만습지,#순천,#갈대밭,#여행스타그램,#셀스타그램,#내일로,#2일차","머리는 애쉬였는데 사진은 오렌지... #순천만습지 #순천 #갈대밭
#여행스타그램 #셀스타그램 #내일로 #2일차",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.809.809/14309682_1204955916229259_87044516_n.jpg,"#고베,#기타노이진칸,#여행스타그램,#유카타,#神戸,#北野異人館,#日本旅行,#浴衣,#kobe,#japan,#travel,#별로부터💫,#秋の星から💫","#고베 #기타노이진칸 #여행스타그램 #유카타
綺麗な道で‼︎:)💕
#神戸 #北野異人館 #日本旅行
#浴衣 #kobe #japan #travel
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14262840_1278124345583729_477718565_n.jpg,"#고베,#기타노이진칸,#여행스타그램,#神戸,#北野異人館,#日本旅行,#kobe,#japan,#travel,#별로부터💫,#秋の星から💫","#고베 #기타노이진칸 #여행스타그램
#神戸 #北野異人館 #日本旅行
#kobe #japan #travel
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14262840_1278124345583729_477718565_n.jpg,"#고베,#유카타,#여행스타그램,#스타벅스,#神戸,#北野異人館,#スターバックス,#日本旅行,#浴衣,#kobe,#japan,#travel,#selfie,#별로부터💫,#秋の星から💫","#고베 #유카타 #여행스타그램 #스타벅스
고베 스타벅스는 문화유적지래요!
スターバックスが文化遺跡です！
日本風のユーロパ⁈
#神戸 #北野異人館 #スターバックス
#日本旅行 #浴衣
#kobe #japan #travel #selfie
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13649220_126841847748242_385366850_n.jpg,"#교토,#여행스타그램,#どんぐり共和国,#日本旅行,#京都,#kyoto,#japan,#travel,#별로부터💫,#秋の星から💫","#교토 #여행스타그램
진정한동공지진👀
瞳孔に地震😳
#どんぐり共和国 #日本旅行 #京都
#kyoto #japan #travel
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/e15/13398574_2041243796100842_931864370_n.jpg,"#교토,#여행스타그램,#하늘,#京都,#二年坂,#三年坂,#清水寺の前で,#日本旅行,#japan,#kyoto,#travel,#별로부터💫,#秋の星から💫","#교토 #여행스타그램 #하늘
ピンク色の空💕 핑크색하늘

#京都 #二年坂 とか #三年坂
#清水寺の前で #日本旅行
#japan #kyoto #travel
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13397550_1743416169249938_1195448637_n.jpg,"#오사카,#덴포잔,#여행스타그램,#大阪,#日本旅行,#天保山大観覧車,#osaka,#japan,#travel,#별로부터💫,#秋の星から💫","#오사카 #덴포잔 #여행스타그램
이쁘다이뻐 キレイだな🎡💕 #大阪 #日本旅行 #天保山大観覧車
#osaka #japan #travel
#별로부터💫 #秋の星から💫",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/c236.0.607.607/13116793_458015291035604_2117154106_n.jpg,"#쇠소깍맛집,#쇠소깍,#제주도여행,#제주여행중,#제주도맛집,#와팡,#한라봉와팡,#동영상,#셀스타그램,#맛스타그램,#맛있다그램,#맛있다,#먹방,#먹스타그램,#delicious,#cream,#jeju,#jejuisland,#selfie","한라봉와팡, 6처넌, 진심 핵꿀맛

#쇠소깍맛집 #쇠소깍 #제주도여행 #제주여행중 #제주도맛집 #와팡 #한라봉와팡 #동영상 #셀스타그램 #맛스타그램 #맛있다그램 #맛있다 #먹방 #먹스타그램 #delicious #cream #jeju #jejuisland #selfie",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/c236.0.607.607/13116793_458015291035604_2117154106_n.jpg,"#모닥치기,#짱구분식,#서귀포여행,#제주도여행,#제주여행중,#먹스타그램,#맛스타그램,#먹방중,#매일올레시장,#셀스타그램,#동영상,#맛있다,#selfie,#jeju,#jejuisland,#welcometojeju,#modakchigi,#delicious,#food","2인분인데 혼자 다 먹었다
#모닥치기 #짱구분식 #서귀포여행 #제주도여행 #제주여행중 #먹스타그램 #맛스타그램 #먹방중 #매일올레시장 #셀스타그램 #동영상 #맛있다 #selfie #jeju #jejuisland #welcometojeju #modakchigi #delicious #food",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13285314_1573361282956695_417723138_n.jpg,"#제주도여행,#제주여행중,#올레7코스,#먹스타그램,#맛스타그램,#케이크,#조각케이크🍰,#빵스타그램,#셀스타그램,#먹방,#동영상,#jeju,#jejuisland,#제스토리,#olle,#selfie,#delicious,#fresh,#welcometojeju","샤베트같은 소리가 나는 천혜향조각케이크
#제주도여행 #제주여행중 #올레7코스 #먹스타그램 #맛스타그램 #케이크 #조각케이크🍰 #빵스타그램 #셀스타그램 #먹방 #동영상 #jeju #jejuisland #제스토리 #olle #selfie #delicious #fresh #welcometojeju",
new__endin,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13285314_1573361282956695_417723138_n.jpg,"#교생실습,#힘내,#서록관,#맛스타그램,#먹스타그램,#빵스타그램,#빼빼로,#연애는셀프","가동4층에는 2학년 3학년이 많다
그래서 실습들 힘내라고 미흡하게 빼빼로를 만듬
그랬더니 빈츠 받고 귤도 받음.... 민망
#교생실습 #힘내 #서록관 #맛스타그램 #먹스타그램 #빵스타그램 #빼빼로
#연애는셀프",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c3.0.1074.1074/20065374_113393389306768_7347557834969579520_n.jpg,"#speed,#씽씽이,#킥보드,#Kickboard",#speed #씽씽이 #킥보드 #Kickboard,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20066211_150319195543720_7629515402795548672_n.jpg,"#간단하게,#시원하게,#바지락,#새우,#백짬뽕",#간단하게 #시원하게 #바지락 #새우 #백짬뽕,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20181084_503774119957697_6997162235319549952_n.jpg,"#여름밤,#주안상,#canti,#훈제굴,#올리브",가볍게 #여름밤 #주안상 #canti #훈제굴 #올리브,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19984687_333680287060851_1498435968414253056_n.jpg,"#로봇위에아이,#HASBRO,#transformers,#optimusprime","이제 이렇게 부러지고 잃어버리겠지 #로봇위에아이
#HASBRO #transformers #optimusprime",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19984810_1733045396988801_1603200936707096576_n.jpg,"#돌아보면어느새이만큼,#곧1미터",어느새 훌쩍 #돌아보면어느새이만큼 #곧1미터,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19932864_128975084368349_8144211905452441600_n.jpg,#가정식메밀국수,덥다덥다 #가정식메밀국수,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c69.0.942.942/19955142_2072043406356379_4920143903836864512_n.jpg,"#NBA,#시카고왕조시절,#CHICAGOBULLS,#1996,#NIKE","토요일 AFKN으로 봤던 #NBA #시카고왕조시절
91번 33번 23번 #CHICAGOBULLS #1996 #NIKE",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/19932126_237814010072318_4395051153667129344_n.jpg,"#notorious,#straightouttacompton,#alleyesonme,#투팍섀쿼,#2pac,#hiphopmovies",#notorious #straightouttacompton 그리고 #alleyesonme #투팍섀쿼 #2pac #hiphopmovies,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19933030_151312352098972_6793226802874548224_n.jpg,"#chicagobulls,#scottiepippen,#1996,#nike,#airmoreuptempo",#chicagobulls #scottiepippen #1996 #nike #airmoreuptempo,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19985377_1959817120931103_7913558065574576128_n.jpg,#향,#향,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19984745_938069039667332_6031470806255534080_n.jpg,#감자전,"마누라의 오다로 하나 부치고 있는데
옆에 살포시 자기거 올려놓는 첫째 #감자전",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19764673_455257014846811_347194161092362240_n.jpg,"#두부배달,#이니셜D,#깔맞춤",#두부배달 #이니셜D #깔맞춤,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19932337_1113921712073719_5844638844116271104_n.jpg,"#검흰,#시장두부,#시장묵",오늘은 #검흰 #시장두부 #시장묵,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19931607_309844106129657_6405520074999857152_n.jpg,"#비아레띠모카포트,#첫잔은불조절실패로탄맛,#두번째잔성공,#한잔사이즈포트","몇년전 선물받고 잊고있었던 것 #비아레띠모카포트
#첫잔은불조절실패로탄맛 #두번째잔성공 #한잔사이즈포트",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19762042_177548389450886_8856696453863571456_n.jpg,,마트가다가,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c3.0.1074.1074/19931833_247089735784476_7342345484133990400_n.jpg,"#토마토새우볶음,#조식,#원래는안주",간단하게 #토마토새우볶음 #조식 #원래는안주,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19762048_1866409547011169_3755620185030000640_n.jpg,"#그런거지,#한잔,#쏘맥,#이태리소세지,#독일소세지,#어반나이프,#미래식당","그래 뭐 다 하면 되는거지 #그런거지 #한잔 #쏘맥
#이태리소세지 #독일소세지 #어반나이프 #미래식당",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19624325_401567580245081_5183223436834504704_n.jpg,"#갈증해소,#원샷원바틀,#MOET",#갈증해소 #원샷원바틀 #MOET,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19761331_245847722571235_7153823705766821888_n.jpg,"#범블비,#트랜스포머마지막기사,#옵티머스프라임은나레이터겸조연","얘가 주인공인 6편을 만들기위한 전초전 #범블비
#트랜스포머마지막기사 #옵티머스프라임은나레이터겸조연",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19534188_241104629729396_8804129584623648768_n.jpg,"#안주,#반찬,#요즘바지락제철👍",겸사겸사 #안주 #반찬 #요즘바지락제철👍,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19535521_871396469674263_7743841646894120960_n.jpg,#영화표는내가갖겠다,분명 애들것을 산거임 #영화표는내가갖겠다,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/19534392_288431321627997_7428496450713026560_n.jpg,,5 more! 🏀✋🏼💪🏼👇🏼,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19535102_666175436920881_2543835947473043456_n.jpg,"#까르보나라,#계란노른자",이탈리아 아저씨 레시피 #까르보나라 #계란노른자,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19624133_262796190865084_90168680851177472_n.jpg,"#같은재료다른맛,#조식",간단하게 뚝딱 🇪🇸🇮🇹 #같은재료다른맛 #조식,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19534042_1754420454587967_5964973257835675648_n.jpg,"#양념간무침,#백순대","20년전과 요즘, 달라진건 #양념간무침 #백순대",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19534207_315327508894739_7847341493915222016_n.jpg,"#수요미식회영향,#삼만원",마누라가 먹고싶다 하니 #수요미식회영향 #삼만원,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19534853_1294855187303502_7224630815781552128_n.jpg,"#sns,#nike,#airmoreuptempo,#pippen,#여기가그나마제일싸",Gotcha! #sns #nike #airmoreuptempo #pippen #여기가그나마제일싸,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/e35/19436826_317159698712246_2315271780983373824_n.jpg,#서고동저,음...? 🚀🏀 #서고동저,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19534554_2336362389923204_9213854080089194496_n.jpg,"#자원순환,#40병이2병으로,#티끌모아티끌,#Fitz",#자원순환 #40병이2병으로 #티끌모아티끌 #Fitz,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19429510_1954515891500612_2293495128561549312_n.jpg,#훔쳐보기,이 안이 궁금타 #훔쳐보기,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19425354_208404846350112_1497560362021552128_n.jpg,"#파스타,#oystercreampasta",바다우유맛 #파스타 #oystercreampasta,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19425177_124712558117506_6270710895643459584_n.jpg,,너 카메라 감독 할거니?,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19367592_320143338420207_2833096389926322176_n.jpg,"#장작구이,#소세지는쟌슨빌,#수제베이컨,#삼겹살목살","Just do eat
#장작구이 #소세지는쟌슨빌 #수제베이컨 #삼겹살목살",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19228890_774055689421361_211033407067521024_n.jpg,"#먹방은너희들의것,#역시먹방중의먹방은김먹방,#rimowa","만석으로 4시간동안 가장 좁은 비행기좌석을 경험
#먹방은너희들의것 #역시먹방중의먹방은김먹방 #rimowa",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19227593_300831870377475_878249253581881344_n.jpg,"#guam,#vacation2017🌴🌦",👋 bye #guam #vacation2017🌴🌦,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19367096_309266546167990_4117094184668626944_n.jpg,"#얘네가22개월반맞나싶다,#씨리얼에우유아님,#미소국에밥반그릇씩말아먹기,#볼터짐","4일차. 일단밥부터 묵자 #얘네가22개월반맞나싶다
#씨리얼에우유아님 #미소국에밥반그릇씩말아먹기 #볼터짐",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19228248_1948034158811542_3557942176337887232_n.jpg,"#해물간장온소바,#일본한국의중간맛",괌 해장은 여기 #해물간장온소바 #일본한국의중간맛,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19228211_220380201815591_4779880695835131904_n.jpg,"#enjoy,#역시데판야끼와선배드는맥주,#둘다더운건매한가지","3일차. 해가 뜸 데판야끼, 수영장, 바다를 오가며 #enjoy #역시데판야끼와선배드는맥주 #둘다더운건매한가지",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19425175_120307551899891_5283507186574557184_n.jpg,"#마누라와자축자작술자리,#saintmiliongrandcru,#2011,#이것들좋음특히와인","그나라의 맥주와 불란서 상떼밀리옹그랑크뤼 와인
괌은 몇년 후 2월에 다시오기로 #마누라와자축자작술자리
#saintmiliongrandcru #2011 #이것들좋음특히와인",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19228637_432181440499201_4221551732087324672_n.jpg,"#먹방은고기가정답,#차모로전통BBQ,#🐖🐂🐓🔥","2일차. 소나기와 미스트가 혼재된 욱하기 좋은 날씨
맘먹고 운전한 날, 남산같은 자물쇠담벼락-동네 몰-동네 마트-동네 슈퍼까지. #먹방은고기가정답 팔뚝만한 #차모로전통BBQ #🐖🐂🐓🔥",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19367066_240979959726543_6674457024266240000_n.jpg,#구멍치기,비가 그친 찰나 할 건 해야지 #구멍치기,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19227573_141475286417258_760697970080350208_n.jpg,"#기승전먹,#새우똠양꿍,#코코넛새우튀김","1일차. 폭우/뇌우 하늘에서 내릴거 다 내리는 중
체크아웃하고 다른 호텔 체크인까지 3시간 남음
뭐하냐 먹기나 하자 #기승전먹 #새우똠양꿍 #코코넛새우튀김
현지 에일맥주맛 시큼함, 이것도 휴가라면 휴가 생각하기 나름",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19379265_312831469171963_7106701652467384320_n.jpg,"#뽀로로만사오케이,#두렵다4시간반,#밥먹고바로자라제발","어딜가나 뽀로로가 정답 #뽀로로만사오케이
#두렵다4시간반 #밥먹고바로자라제발",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19122373_452721698440485_231861777955028992_n.jpg,#마일리지탈탈,라운지에서 거 하게 식사중 #마일리지탈탈,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c3.0.1074.1074/19228675_472347673108390_6427668667294547968_n.jpg,"#휴가가자,#rimowa",장기주차장은 매우멀다 #휴가가자 #rimowa,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19227981_1490644700985578_8779458034050007040_n.jpg,"#짐많아,#무조건두개에다넣어",가족 첫 휴가 D-1 #짐많아 #무조건두개에다넣어,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19379220_238437896655735_4884534278446120960_n.jpg,#지비츠,어느것이 누구것인지 쉽게 알 수 있는. #지비츠,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19227490_1894124057471170_2519999029304098816_n.jpg,"#평양에서흥남으로,#여긴비냉",잠시 외도 #평양에서흥남으로 #여긴비냉,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19121982_660896870767555_6301877489035640832_n.jpg,"#피자는페퍼로니🍕,#타바스코는필수🌶,#옵션아사히🍺","마누라는 내게 이시간에 이걸 던져주고 잠들었다
#피자는페퍼로니🍕 #타바스코는필수🌶 #옵션아사히🍺",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19121702_849823388489313_4210535012124065792_n.jpg,#duofilms,#duofilms,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19120327_564111743977066_3692380618412261376_n.jpg,"#망,#남는스티커받습니다,#교환가능,#RIMOWA,#TOPAS","시작을 말았어야... 뭔가 큰 잘못을 한 것 같다 #망
#남는스티커받습니다 #교환가능 #RIMOWA #TOPAS",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/19227542_802244256611067_1496346067392790528_n.jpg,"#바르보사,#부성애,#가족애",애증의 #바르보사 #부성애 #가족애,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18950298_1700096166953993_6151586198117679104_n.jpg,"#국민유아신발,#crocs,#결론은크록스뿐,#이미구멍매꿀지비츠검색중","애 키우는데 없으면 이상하다는 #국민유아신발
#crocs #결론은크록스뿐 #이미구멍매꿀지비츠검색중",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c3.0.1074.1074/19120609_302850236832439_4939536067725361152_n.jpg,#Deepsleep😴,잠드는데 10분 #Deepsleep😴,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19050986_118104322112236_2700667747733340160_n.jpg,,MT,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18949938_1540242136018017_7386066601939828736_n.jpg,"#트리플블랙,#airmoreuptempo",이거 좀 맘에 듬 #트리플블랙 #airmoreuptempo,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18947940_1391117587601527_8045049588853243904_n.jpg,"#이동형월광보합,#2인용,#오락기",너무 갖고싶다 #이동형월광보합 #2인용 #오락기,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c3.0.1074.1074/18879260_2286672534892104_1971598088619425792_n.jpg,"#장모님육개장,#진국",칼칼 #장모님육개장 #진국,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18812938_226919174480173_966444959601262592_n.jpg,"#토끼와거북이,#게으른토끼와닌자거북이",Got'em #토끼와거북이 #게으른토끼와닌자거북이,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c110.0.860.860/18809495_1846274482293610_7068279407613313024_n.jpg,"#건담무덤,#MG42개",뜻밖의 봉인 #건담무덤 #MG42개,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18879002_441748852884337_5281030283229921280_n.jpg,#유심히기다린다,너 누구 기다리니? #유심히기다린다,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18879551_1934156076856726_5159641240290983936_n.jpg,"#평양집후속,#장모님지인가게,#원기회복,#단백질충만,#양깃머리,#양밥은먹고가야지","장모님과 간단한 점심 #평양집후속 #장모님지인가게
#원기회복 #단백질충만 #양깃머리 #양밥은먹고가야지",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18947670_301773840264912_7793162057729179648_n.jpg,"#여분없음,#dyson,#애들위해날개없는것","이거 잃어버리면 곤란함 #여분없음 #dyson
#애들위해날개없는것",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18812341_475583462791170_8734706656669073408_n.jpg,,겹살,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18723322_311933419235220_4212169410388951040_n.jpg,#이건간단한문제가아니다,치킨이좋아 신발이좋아? #이건간단한문제가아니다,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18879548_1915402282061697_2869805960736538624_n.jpg,"#아식스,#오니츠카타이거,#파브레",편함. #아식스 아니고 #오니츠카타이거 #파브레,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809303_1697852157185494_2716219291736211456_n.jpg,#시큼시큼,맥주같은 #시큼시큼,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809303_1697852157185494_2716219291736211456_n.jpg,#해장,풀어 #해장,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18723540_350045418731879_6136915607741792256_n.jpg,#냉면,덥다 #냉면,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809516_1323530537764421_2180891033204686848_n.jpg,#버거조인트뉴욕,"담백함, 번은 별로. #버거조인트뉴욕",
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18646246_131538020744503_7200847657718251520_n.jpg,#훅,너 오늘 왤케 하이치냐 #훅,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809391_1171625129650577_561962055108657152_n.jpg,#품바,내가 조선의 #품바 다,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c2.0.1075.1075/18646583_130830324144874_5563848029926064128_n.jpg,#막국수,#막국수,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18645325_134261760456803_7925319683190816768_n.jpg,"#영업방해단,#쌈장판",자연체험을 왜 쌈밥집에서. #영업방해단 #쌈장판,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18722236_693428050846033_1641617318930808832_n.jpg,"#딱좋아,#양것먹으려고직접튀긴새우는진리",새튀맥 #딱좋아 #양것먹으려고직접튀긴새우는진리,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18722236_693428050846033_1641617318930808832_n.jpg,,달.,
bjk1026,https://scontent-icn1-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18721786_1484948428239416_7118220338143428608_n.jpg,"#억울함,#답답함,#깊은빡침",진짜 오랜만의 #억울함 #답답함 #깊은빡침,
